date,SPY,EFA,IEF,GLD,FX
2006-03-13,88.4635009765625,34.638484954833984,47.605281829833984,54.310001373291016,10.729000091552734
2006-03-14,89.3905258178711,35.0052375793457,47.87919235229492,54.869998931884766,10.667499542236328
2006-03-15,89.78881072998047,35.131126403808594,47.791786193847656,55.119998931884766,10.648300170898438
2006-03-16,89.97419738769531,35.24607467651367,48.09487533569336,55.34000015258789,10.631500244140625
2006-03-17,90.04931640625,35.415767669677734,47.995811462402344,55.119998931884766,10.651000022888184
2006-03-20,89.9045639038086,35.486934661865234,48.08906555175781,55.16999816894531,10.77400016784668
2006-03-21,89.3392562866211,35.120182037353516,47.890892028808594,54.83000183105469,10.843000411987305
2006-03-22,89.88391876220703,35.44861602783203,47.94917678833008,54.75,10.878999710083008
2006-03-23,89.6977310180664,35.02164840698242,47.82675552368164,54.70000076293945,10.905500411987305
2006-03-24,89.76664733886719,35.30082702636719,48.03658676147461,55.709999084472656,10.850000381469727
2006-03-27,89.63571166992188,35.24060821533203,47.931705474853516,56.38999938964844,10.963000297546387
2006-03-28,89.08418273925781,34.9012336730957,47.69858169555664,56.060001373291016,11.00730037689209
2006-03-29,89.6425552368164,35.361026763916016,47.65193176269531,57.06999969482422,10.939000129699707
2006-03-30,89.48403930664062,35.787986755371094,47.51206588745117,58.599998474121094,10.904999732971191
2006-03-31,89.50469970703125,35.53620147705078,47.547035217285156,58.099998474121094,10.866000175476074
2006-04-03,89.4357681274414,35.924842834472656,47.4943962097168,58.470001220703125,10.833200454711914
2006-04-04,90.00797271728516,36.209476470947266,47.50022506713867,58.33000183105469,10.920999526977539
2006-04-05,90.31819915771484,36.329898834228516,47.61135482788086,58.65999984741211,10.998000144958496
2006-04-06,90.2216567993164,36.36274719238281,47.47682571411133,59.279998779296875,11.07800006866455
2006-04-07,89.30481719970703,35.94672775268555,47.26052474975586,58.59000015258789,11.119000434875488
2006-04-10,89.44267272949219,36.01242446899414,47.31903076171875,59.599998474121094,11.086999893188477
2006-04-11,88.68429565429688,35.77157974243164,47.40670394897461,59.0099983215332,11.017000198364258
2006-04-12,88.84981536865234,35.59640884399414,47.29560852050781,59.43000030517578,11.029999732971191
2006-04-13,88.73261260986328,35.6894645690918,47.044166564941406,59.5,11.07800006866455
2006-04-17,88.69812774658203,35.85368347167969,47.225467681884766,61.09000015258789,11.026000022888184
2006-04-18,90.1044921875,36.58717727661133,47.37745666503906,61.849998474121094,10.92300033569336
2006-04-19,90.27684020996094,36.83897018432617,47.24300003051758,63.75,10.944000244140625
2006-04-20,90.40093994140625,36.67475509643555,47.20206069946289,60.959999084472656,11.03600025177002
2006-04-21,90.41473388671875,36.921085357666016,47.30145263671875,63.20000076293945,11.022000312805176
2006-04-24,90.249267578125,36.959388732910156,47.35990524291992,61.650001525878906,11.053000450134277
2006-04-25,89.87699127197266,36.9375114440918,47.06174850463867,62.779998779296875,11.140000343322754
2006-04-26,89.8976821899414,37.16740798950195,47.03834533691406,63.650001525878906,11.116999626159668
2006-04-27,90.33202362060547,37.23309326171875,47.16699981689453,62.959999084472656,11.101099967956543
2006-04-28,90.63530731201172,37.23855209350586,47.24884796142578,65.08999633789062,11.034000396728516
2006-05-01,89.8976821899414,37.22214126586914,46.99298095703125,65.16000366210938,11.057999610900879
2006-05-02,90.57327270507812,37.79141616821289,47.06925964355469,66.55000305175781,10.972299575805664
2006-05-03,90.23546600341797,37.566993713378906,47.00468826293945,66.45999908447266,10.982500076293945
2006-05-04,90.55950164794922,37.85710525512695,46.97536087036133,67.4800033569336,10.970999717712402
2006-05-05,91.35919189453125,38.437339782714844,47.086883544921875,67.98999786376953,10.937000274658203
2006-05-08,91.2489013671875,38.40448760986328,47.110321044921875,67.55999755859375,10.906999588012695
2006-05-09,91.42813873291016,38.6343879699707,47.09272003173828,69.68000030517578,10.86299991607666
2006-05-10,91.37986755371094,38.51396560668945,47.11619186401367,70.37999725341797,10.840499877929688
2006-05-11,90.27684020996094,38.125328063964844,47.034053802490234,71.02999877929688,10.880000114440918
2006-05-12,89.09796142578125,37.632686614990234,46.85797882080078,71.12000274658203,11.005000114440918
2006-05-15,89.27720642089844,37.30972671508789,46.9577751159668,67.41000366210938,11.129500389099121
2006-05-16,89.146240234375,37.254981994628906,47.133811950683594,68.61000061035156,11.005000114440918
2006-05-17,87.45033264160156,36.06715774536133,46.99885559082031,68.1500015258789,11.170999526977539
2006-05-18,87.00910949707031,35.95768737792969,47.33336639404297,67.45999908447266,11.150500297546387
2006-05-19,87.62266540527344,36.13831329345703,47.303993225097656,65.58000183105469,11.137999534606934
2006-05-22,86.95394897460938,35.34461212158203,47.3685417175293,65.30000305175781,11.244000434875488
2006-05-23,86.29210662841797,35.35556411743164,47.35093688964844,66.37999725341797,11.361700057983398
2006-05-24,86.98149871826172,35.33366775512695,47.4213752746582,64.05999755859375,11.19950008392334
2006-05-25,88.0569839477539,35.80989074707031,47.345069885253906,64.69999694824219,11.11400032043457
2006-05-26,88.5051040649414,36.100006103515625,47.38615036010742,65.0999984741211,11.095000267028809
2006-05-30,86.9332275390625,35.5526237487793,47.345069885253906,65.11000061035156,11.295000076293945
2006-05-31,87.90530395507812,35.81535720825195,47.19834899902344,64.2300033569336,11.281999588012695
2006-06-01,88.74636840820312,36.045265197753906,47.27730178833008,62.560001373291016,11.220999717712402
2006-06-02,88.93250274658203,36.39558410644531,47.64244842529297,63.5,11.300999641418457
2006-06-05,87.63644409179688,35.60735321044922,47.54825210571289,63.290000915527344,11.324999809265137
2006-06-06,87.42272186279297,35.174922943115234,47.589454650878906,62.54999923706055,11.274999618530273
2006-06-07,86.76781463623047,34.69321823120117,47.52466583251953,62.279998779296875,11.324999809265137
2006-06-08,86.69198608398438,33.92688751220703,47.589454650878906,60.90999984741211,11.395999908447266
2006-06-09,86.41622924804688,33.88857650756836,47.70724105834961,60.45000076293945,11.333999633789062
2006-06-12,85.47863006591797,33.59846496582031,47.683658599853516,60.029998779296875,11.411999702453613
2006-06-13,84.48587036132812,32.5474739074707,47.748443603515625,55.91999816894531,11.46399974822998
2006-06-14,85.14081573486328,33.01823043823242,47.430423736572266,55.619998931884766,11.42199993133545
2006-06-15,86.94701385498047,34.15679168701172,47.32441711425781,57.31999969482422,11.381699562072754
2006-06-16,86.31344604492188,33.883094787597656,47.294979095458984,57.68000030517578,11.381999969482422
2006-06-19,85.63487243652344,33.71341323852539,47.24195098876953,56.36000061035156,11.406999588012695
2006-06-20,85.92568969726562,33.915931701660156,47.206607818603516,57.29999923706055,11.437000274658203
2006-06-21,86.56275939941406,34.35384750366211,47.20072555541992,58.33000183105469,11.36400032043457
2006-06-22,86.18185424804688,34.17321014404297,47.04759216308594,57.72999954223633,11.442000389099121
2006-06-23,86.16802978515625,34.07468795776367,47.00636672973633,57.9900016784668,11.390999794006348
2006-06-26,86.54889678955078,34.342891693115234,46.9769287109375,58.279998779296875,11.47599983215332
2006-06-27,85.80107116699219,33.70793151855469,47.10061264038086,57.68000030517578,11.430999755859375
2006-06-28,86.38269805908203,34.09109878540039,46.947471618652344,57.540000915527344,11.348999977111816
2006-06-29,88.12767028808594,35.3500862121582,47.14183044433594,59.52000045776367,11.302499771118164
2006-06-30,88.13455200195312,35.79346466064453,47.30674362182617,61.22999954223633,11.23799991607666
2006-07-03,88.49466705322266,35.97957992553711,47.28428649902344,62.18000030517578,11.07699966430664
2006-07-05,87.9891586303711,35.29534912109375,47.112754821777344,62.5,11.180899620056152
2006-07-06,88.24539184570312,35.66756057739258,47.26061248779297,63.02000045776367,11.02299976348877
2006-07-07,87.670654296875,35.50334930419922,47.408443450927734,62.630001068115234,10.982000350952148
2006-07-10,87.83686828613281,35.79893493652344,47.44392776489258,62.02000045776367,10.980999946594238
2006-07-11,88.22460174560547,35.89748001098633,47.49714660644531,63.810001373291016,10.944000244140625
2006-07-12,87.28287506103516,35.224178314208984,47.538509368896484,64.91999816894531,11.038000106811523
2006-07-13,85.8633804321289,34.605648040771484,47.64494705200195,65.55000305175781,11.025500297546387
2006-07-14,85.5309829711914,34.31005859375,47.68037414550781,65.8499984741211,10.979999542236328
2006-07-17,85.4063491821289,33.82836151123047,47.639034271240234,63.95000076293945,10.978799819946289
2006-07-18,85.84259796142578,33.77362060546875,47.45576858520508,62.900001525878906,10.906000137329102
2006-07-19,87.0335922241211,34.605648040771484,47.75728988647461,64.02999877929688,10.864299774169922
2006-07-20,86.43807220458984,34.419517517089844,47.85783767700195,62.540000915527344,10.854999542236328
2006-07-21,85.82875061035156,34.419517517089844,47.82823181152344,61.709999084472656,10.859999656677246
2006-07-24,87.3936767578125,35.04354476928711,47.82823181152344,61.13999938964844,10.87399959564209
2006-07-25,87.70526885986328,35.032596588134766,47.78095626831055,61.54999923706055,10.876999855041504
2006-07-26,87.8230209350586,35.27891540527344,47.89921569824219,62.0,10.937899589538574
2006-07-27,87.73990631103516,35.497867584228516,47.893280029296875,62.900001525878906,10.883000373840332
2006-07-28,88.61930084228516,36.209476470947266,48.023380279541016,63.11000061035156,10.847000122070312
2006-07-31,88.52930450439453,36.08357620239258,48.10022735595703,63.15999984741211,10.940999984741211
2006-08-01,88.09306335449219,35.831783294677734,48.11153793334961,64.31999969482422,11.02299976348877
2006-08-02,88.68852233886719,36.22589874267578,48.15309143066406,64.75,10.90999984741211
2006-08-03,88.92399597167969,36.165687561035156,48.16493225097656,64.12000274658203,10.950499534606934
2006-08-04,88.77163696289062,36.19306182861328,48.402366638183594,64.27999877929688,10.840999603271484
2006-08-07,88.56388854980469,35.968631744384766,48.337066650390625,64.5,10.876500129699707
2006-08-08,88.22460174560547,35.84273910522461,48.34303665161133,63.970001220703125,10.861000061035156
2006-08-09,87.92681884765625,36.01790237426758,48.319271087646484,64.62999725341797,10.829000473022461
2006-08-10,88.19689178466797,36.100006103515625,48.331180572509766,63.25,10.829000473022461
2006-08-11,87.94761657714844,35.787986755371094,48.17682647705078,62.709999084472656,10.767000198364258
2006-08-14,88.0168685913086,35.908424377441406,48.093727111816406,62.25,10.843000411987305
2006-08-15,89.06936645507812,36.685691833496094,48.32521057128906,62.0099983215332,10.755999565124512
2006-08-16,89.81029510498047,37.019615173339844,48.52700424194336,62.4900016784668,10.76550006866455
2006-08-17,90.03875732421875,36.88276290893555,48.51516342163086,61.029998779296875,10.785900115966797
2006-08-18,90.49581146240234,37.03603744506836,48.64572525024414,61.040000915527344,10.8149995803833
2006-08-21,90.10807800292969,36.921085357666016,48.705116271972656,62.439998626708984,10.777600288391113
2006-08-22,90.10113525390625,36.817081451416016,48.72291946411133,62.04999923706055,10.830499649047852
2006-08-23,89.85185241699219,36.685691833496094,48.675445556640625,61.83000183105469,10.913299560546875
2006-08-24,89.77570343017578,36.58170700073242,48.72291946411133,61.75,10.913999557495117
2006-08-25,89.88646697998047,36.5543327331543,48.788238525390625,61.77000045776367,10.944999694824219
2006-08-28,90.3157730102539,36.70759582519531,48.78228759765625,61.0,10.867500305175781
2006-08-29,90.41966247558594,37.00318908691406,48.8238410949707,60.939998626708984,10.847999572753906
2006-08-30,90.47505187988281,37.00318908691406,48.883209228515625,61.41999816894531,10.873800277709961
2006-08-31,90.4612045288086,37.00318908691406,48.948490142822266,62.290000915527344,10.905500411987305
2006-09-01,91.00129699707031,37.276878356933594,49.02119445800781,62.13999938964844,10.800000190734863
2006-09-05,91.17443084716797,37.47392654418945,48.860286712646484,63.36000061035156,10.840999603271484
2006-09-06,90.37120056152344,36.84444808959961,48.824520111083984,62.86000061035156,10.970499992370605
2006-09-07,89.95570373535156,36.401065826416016,48.860286712646484,61.25,10.993000030517578
2006-09-08,90.2119369506836,36.412010192871094,48.9079704284668,60.63999938964844,10.975000381469727
2006-09-11,90.30194091796875,36.19306182861328,48.818607330322266,58.5,11.06350040435791
2006-09-12,91.18827819824219,36.609073638916016,48.95564270019531,58.31999969482422,10.993499755859375
2006-09-13,91.55528259277344,36.537906646728516,49.00332260131836,58.619998931884766,10.97249984741211
2006-09-14,91.5621566772461,36.58717727661133,48.9079704284668,57.189998626708984,10.961999893188477
2006-09-15,91.777099609375,36.51055145263672,48.87816619873047,57.400001525878906,10.897000312805176
2006-09-18,91.90229797363281,36.66381072998047,48.80666732788086,58.22999954223633,10.89680004119873
2006-09-19,91.67276000976562,36.32442855834961,49.09864044189453,56.91999816894531,10.944999694824219
2006-09-20,92.15962982177734,36.68024444580078,49.11057662963867,57.2599983215332,10.94849967956543
2006-09-21,91.71451568603516,36.76781463623047,49.46211242675781,57.95000076293945,11.055999755859375
2006-09-22,91.43629455566406,36.58717727661133,49.611114501953125,58.5,11.020999908447266
2006-09-25,92.1387710571289,36.740455627441406,49.77791976928711,58.5,11.050800323486328
2006-09-26,92.90382385253906,36.82802963256836,49.652801513671875,58.7400016784668,10.996000289916992
2006-09-27,93.01509094238281,37.06340026855469,49.64091110229492,59.810001373291016,11.017999649047852
2006-09-28,92.98030853271484,37.16740798950195,49.59321594238281,59.790000915527344,10.991499900817871
2006-09-29,92.90382385253906,37.08528137207031,49.539573669433594,59.470001220703125,10.932000160217285
2006-10-02,92.55608367919922,37.18929672241211,49.62690734863281,59.150001525878906,10.92199993133545
2006-10-03,92.75082397460938,37.22214126586914,49.62092208862305,57.11000061035156,11.032999992370605
2006-10-04,93.83575439453125,37.57793045043945,49.848201751708984,56.369998931884766,11.005999565124512
2006-10-05,94.01656341552734,37.621726989746094,49.67478561401367,56.91999816894531,11.003000259399414
