Date,strategy
2025-01-03,267514.2788878742
2025-01-06,267583.59905617335
2025-01-07,267652.9371871986
2025-01-08,267722.2932856047
2025-01-09,267791.6673560473
2025-01-10,267861.05940318364
2025-01-13,267846.7221251791
2025-01-14,267722.06749829504
2025-01-15,267325.2817312213
2025-01-16,266311.0307669599
2025-01-17,266142.25194277894
2025-01-20,266211.21658187365
2025-01-21,266280.1990915673
2025-01-22,266349.1994764906
2025-01-23,266340.292835421
2025-01-24,266387.5844462051
2025-01-27,267179.16914285894
2025-01-28,267134.1056007929
2025-01-29,266601.39970067906
2025-01-30,268271.60120658914
2025-01-31,267724.81855310814
2025-02-04,267882.93349472433
2025-02-05,267226.74105809245
2025-02-06,278434.6545452015
2025-02-07,277251.78860719997
2025-02-10,278168.96596902824
2025-02-11,277060.01178846427
2025-02-12,275393.3329188592
2025-02-13,276370.50095922593
2025-02-14,274141.764567764
2025-02-17,274830.35953751975
2025-02-18,273812.1144052518
2025-02-19,271869.0359561919
2025-02-20,273883.84545241785
2025-02-21,270470.435869197
2025-02-24,269356.3374843107
2025-02-25,269218.7199692322
2025-02-26,269137.6945036001
2025-02-27,269207.4353426918
2025-02-28,269277.1942535167
2025-03-03,269346.97124075773
2025-03-04,269416.7663090991
2025-03-05,269486.579463226
2025-03-06,269556.41070782504
2025-03-07,269626.26004758384
2025-03-10,269696.12748719146
2025-03-11,269766.01303133793
2025-03-12,269835.9166847147
2025-03-13,269758.7355239896
2025-03-14,269413.3150304307
2025-03-18,269393.68653963343
2025-03-19,270885.57210499607
2025-03-20,270734.5678435375
2025-03-21,270059.6580146656
2025-03-24,269562.2736825516
2025-03-25,270292.3785779814
2025-03-26,269899.3419442222
2025-03-27,270264.84402366227
2025-03-28,270374.39525675646
2025-03-31,269395.19971281814
2025-04-01,271947.19666820177
2025-04-02,271886.9524778362
2025-04-03,271138.4292630544
2025-04-04,265168.64909866406
2025-04-07,265008.78883901093
2025-04-08,265077.4597672299
2025-04-09,265146.14848993946
2025-04-10,265214.85501175054
2025-04-11,265283.57933727547
2025-04-14,265352.3214711275
2025-04-15,265240.43840913184
2025-04-16,265109.2073193552
2025-04-21,267647.50850417913
2025-04-22,267770.058461439
2025-04-23,267500.8511510284
2025-04-24,269325.7052328115
2025-04-25,268166.15114719694
2025-04-28,269021.07333389536
2025-04-29,267868.2159810151
2025-04-30,269295.5346094328
2025-05-02,267181.93590009934
2025-05-05,266863.08357086603
2025-05-06,268926.74745763815
2025-05-07,268926.0081416514
2025-05-08,266577.13279316464
2025-05-09,266420.20918518794
2025-05-12,266517.9405755813
2025-05-13,267920.9503171796
2025-05-14,268126.50418833905
2025-05-15,267743.90456911107
2025-05-16,268069.92777137784
2025-05-19,268343.9103736097
2025-05-20,268475.6868398106
2025-05-21,268583.03174754087
2025-05-22,267834.48887355934
2025-05-23,268120.8128706808
2025-05-26,267336.7408323651
2025-05-27,268190.3371859314
2025-05-28,268364.00904044625
2025-05-29,268768.17258890555
2025-05-30,268421.9814456263
2025-06-02,268436.08323043
2025-06-03,267616.26736756857
2025-06-04,267685.6139638348
2025-06-05,267754.97852967546
2025-06-06,267824.36106974684
2025-06-09,267893.7615887066
2025-06-10,267963.1800912135
2025-06-11,268032.61658192764
2025-06-12,268102.07106551016
2025-06-13,268171.54354662355
2025-06-16,268241.03402993147
2025-06-17,268310.5425200988
2025-06-18,268380.06902179145
2025-06-19,268449.61353967694
2025-06-20,268519.1760784235
2025-06-23,268588.756642701
2025-06-24,268658.3552371802
2025-06-25,268727.97186653333
2025-06-26,268797.6065354337
2025-06-27,268536.70435913285
2025-06-30,269601.3324068547
2025-07-01,269566.1817790738
2025-07-02,270813.70876938594
2025-07-03,269385.94600679027
2025-07-04,267184.3224750664
2025-07-07,265665.972898429
2025-07-08,265459.1331123637
2025-07-09,265926.7594567022
2025-07-10,267813.04547204415
2025-07-11,268053.2278680073
2025-07-14,268582.4868633606
2025-07-15,268348.6134050115
2025-07-16,268989.920728204
2025-07-17,273560.5528341645
2025-07-18,272035.961646849
2025-07-21,272643.76924040844
2025-07-22,274641.0839921319
2025-07-23,274886.66552565794
2025-07-24,277374.40620316745
2025-07-25,278676.27060831734
2025-07-28,279983.5380679579
2025-07-29,287248.48038118164
2025-07-30,284904.5882141861
2025-07-31,287949.79058194696
2025-08-01,283942.70125580323
2025-08-04,283311.34152214346
2025-08-05,283469.1194690732
2025-08-06,280886.78985825717
2025-08-07,285909.06198773335
2025-08-08,286567.5205094422
2025-08-11,287325.5075192375
2025-08-12,290731.04024419433
2025-08-13,288587.2671389915
2025-08-14,287852.2342330196
2025-08-15,289517.2440040728
2025-08-18,289557.60419000016
2025-08-19,289763.5890539683
2025-08-20,288763.00480729784
2025-08-21,289857.0638931573
2025-08-22,292586.71459298756
2025-08-25,292165.92195079476
2025-08-26,292262.7044378784
2025-08-27,292031.16767371935
2025-08-28,292832.27952633915
2025-08-29,292190.37040221645
2025-09-01,291004.0367259811
2025-09-02,292334.86153541907
2025-09-03,291074.2555258667
2025-09-04,290726.90175790363
2025-09-05,292482.5223495942
2025-09-08,293025.3782102855
2025-09-09,291093.47518311394
2025-09-10,288326.9225469529
2025-09-11,291440.80464649276
2025-09-12,291702.7122355829
2025-09-15,292476.7254081985
2025-09-17,291369.9064530197
2025-09-18,290793.5269694541
2025-09-19,291131.761541863
2025-09-22,292581.0993708961
2025-09-23,292365.4862536825
2025-09-24,294554.6470835194
2025-09-25,296820.01765709615
2025-09-26,298205.3661453557
2025-09-29,301109.74191636476
2025-09-30,302221.1189223457
2025-10-01,300056.55126958695
2025-10-02,302479.0883759854
2025-10-03,303339.628820504
2025-10-06,293967.0884462781
2025-10-07,293360.5390066043
2025-10-08,294604.9438606656
2025-10-09,294681.28395127715
2025-10-10,294757.64382366615
2025-10-13,294628.0936576288
2025-10-14,293053.81713424413
2025-10-15,298015.9618203344
2025-10-16,295935.4298608954
2025-10-17,294202.95421995816
2025-10-20,292607.50148271595
2025-10-21,287111.3800629612
2025-10-22,290342.64736437623
2025-10-23,292375.35289283673
2025-10-24,291528.0360540537
2025-10-27,291973.7737573181
2025-10-28,292871.87004678533
2025-10-29,292583.3211959102
2025-10-30,292037.88321422786
2025-10-31,291209.3452823912
2025-11-03,288599.7309265147
2025-11-04,287259.2298977496
2025-11-05,294392.32223650033
2025-11-06,291678.7924356334
2025-11-07,292732.64967722085
2025-11-10,292865.47902295843
2025-11-11,294545.009010787
2025-11-12,292057.79246782605
2025-11-13,289553.76531138626
2025-11-14,288337.13639227836
2025-11-18,288411.8523248435
2025-11-19,288486.5876183229
2025-11-20,288561.34227773355
2025-11-21,288636.11630809365
2025-11-24,288710.90971442265
2025-11-25,288785.72250174155
2025-11-26,288860.55467507243
2025-11-27,288935.40623943857
2025-11-28,289010.2771998649
2025-12-01,288936.9298140025
2025-12-02,288917.49645069445
2025-12-03,289541.909192643
2025-12-04,290162.37115204154
2025-12-05,287675.7089744667
2025-12-08,289011.83279559587
2025-12-09,290555.689725197
2025-12-10,288533.3606417488
2025-12-11,291638.638462137
2025-12-15,293481.4180388551
2025-12-16,290196.06437477365
2025-12-17,286010.40132297133
2025-12-18,292733.0509201702
2025-12-19,292021.3662632424
2025-12-22,294580.0635161652
2025-12-23,295366.8635540933
2025-12-24,294616.6608508781
2025-12-26,294887.06554552686
2025-12-29,293541.2715970435
2025-12-30,291998.438130877
2025-12-31,290952.45530026045
2026-01-02,290787.71482848714
2026-01-05,290863.0657720518
2026-01-06,290938.43624107924
2026-01-07,290791.71785987203
2026-01-08,290411.41760641383
2026-01-09,292173.68650733377
2026-01-12,293862.15249443543
2026-01-13,292544.2391806033
2026-01-14,295799.85145751777
2026-01-15,292047.6626511791
2026-01-16,291779.1513774424
2026-01-19,294069.92597870907
2026-01-20,292437.7868084868
2026-01-21,293870.1410769062
2026-01-22,292660.3858184001
2026-01-23,291513.35186764103
2026-01-26,290730.956050111
2026-01-27,290397.4208997799
2026-01-28,289957.88061687397
2026-01-29,291605.6657034756
2026-01-30,287443.20680597506
2026-02-03,293598.89508067473
2026-02-04,292728.1296844859
2026-02-05,292895.49138701
2026-02-06,296453.991399099
2026-02-09,296204.8348022372
2026-02-10,296318.67654345674
2026-02-11,297507.30127689167
2026-02-12,297531.08657289186
2026-02-13,298108.8677943323
2026-02-16,298238.4905263954
2026-02-17,298111.95724963
2026-02-18,297523.94016544
2026-02-19,297769.7523725246
2026-02-20,298103.32442240854
2026-02-23,297446.0124803625
2026-02-24,297582.49146725156
2026-02-25,297659.6031207944
2026-02-26,297736.7347560475
2026-02-27,297636.127300566
2026-03-02,298632.9711062253
2026-03-03,294590.9229867772
2026-03-04,297935.14245758695
2026-03-05,294171.90930065553
2026-03-06,292614.15896222275
2026-03-09,292689.98318674753
2026-03-10,292765.8270593749
2026-03-11,292841.6905851962
2026-03-12,292917.5737693042
2026-03-13,292993.47661679285
2026-03-17,293069.39913275745
2026-03-18,293145.3413222946
2026-03-19,293221.30319050234
2026-03-20,293297.2847424799
2026-03-23,293373.28598332783
2026-03-24,293449.3069181481
2026-03-25,293525.34755204397
2026-03-26,293381.83995498513
2026-03-27,294529.26184136176
2026-03-30,294765.39982216957
2026-03-31,296993.7143474637
2026-04-01,295921.8222476926
2026-04-06,294802.87912688917
2026-04-07,294679.29901571735
2026-04-08,295489.8758398503
2026-04-09,295965.4374743334
2026-04-10,296387.8836103928
2026-04-13,295737.0119628127
2026-04-14,291956.35466625064
2026-04-15,293182.2403818909
2026-04-16,292182.2453622248
2026-04-17,293037.27289629175
2026-04-20,293783.59154788003
2026-04-21,290070.6663446731
2026-04-23,289603.58103030117
2026-04-24,290748.9843098819
2026-04-27,289742.3340789946
2026-04-28,289817.4141361984
2026-04-29,289892.513648671
2026-04-30,289967.6326214537
2026-05-04,289933.5449941172
2026-05-05,290584.33718521555
2026-05-06,289999.35802935204
2026-05-07,288091.9506989332
2026-05-08,289247.3661819942
2026-05-11,289712.6302237071
2026-05-12,289822.07824185287
2026-05-13,290871.6095944471
2026-05-14,289253.83688268805
2026-05-15,287343.11681850464
2026-05-18,287654.5006156854
2026-05-19,287248.5766699411
2026-05-20,288360.9724239842
2026-05-21,288184.58078801224
2026-05-22,288259.2571893037
2026-05-25,288333.95294126583
2026-05-26,288252.9632054585
2026-05-27,288823.829111518
2026-05-28,289066.7780416892
2026-05-29,288776.91883466946
2026-06-01,289505.1522639296
2026-06-02,290228.1006403042
2026-06-03,287253.8041971784
2026-06-04,286417.97434764233
2026-06-05,284006.2737374116
2026-06-08,284521.2879310943
2026-06-09,284595.0150743558
2026-06-10,284668.7613223096
2026-06-11,284633.42108612857
2026-06-12,284317.86178896204
2026-06-15,281474.13594888814
2026-06-16,281160.97526994674
2026-06-17,280329.0988334436
2026-06-18,281391.3611358987
2026-06-19,281842.007874824
2026-06-22,279352.4388422202
2026-06-23,280699.9344969937
2026-06-24,282224.9037793387
2026-06-25,283269.98619060655
2026-06-26,283337.56804464094
2026-06-29,283915.21317903884
2026-06-30,280738.7323924866
2026-07-01,280383.523606866
2026-07-02,280617.2072707489
2026-07-03,280516.7378284715
2026-07-06,280714.7230979884
2026-07-07,280670.3783028327
2026-07-08,280678.64596325264
2026-07-09,280194.0537293754
2026-07-10,279643.51176830515
2026-07-13,279346.7104649789
