Date,nav,benchmark,position,qqq_mxn,usd_mxn
2023-05-23,1932665.157809805,2389218.7473227447,0,-0.0052322309131426215,17.879899978637695
2023-05-24,1933165.9635034755,2387372.618128333,0,-0.0007726915739635354,17.958200454711914
2023-05-25,1933666.898969415,2423912.107339199,0,0.015305314693402572,17.799930572509766
2023-05-26,1934167.9642412513,2492319.606692867,0,0.028221938884063213,17.84630012512207
2023-05-30,1934669.1593526201,2468903.5089252554,0,-0.009395302955820806,17.598819732666016
2023-05-31,1935170.4843371667,2462799.233251357,0,-0.0024724642546097853,17.65570068359375
2023-06-01,1935671.9392285445,2494185.288472389,0,0.012744057573705003,17.67650032043457
2023-06-02,1936173.524060416,2493315.6801295606,0,-0.0003486542667249237,17.538799285888672
2023-06-05,1936675.2388664524,2496723.2542971214,0,0.0013666838077173171,17.550399780273438
2023-06-06,1937177.0836803333,2481437.653857237,0,-0.006122264617664741,17.445899963378906
2023-06-07,1937679.0585357475,2428405.1252863067,0,-0.021371694948085773,17.367700576782227
2023-06-08,1938181.1634663919,2456792.582767914,0,0.01168975356954105,17.355289459228516
2023-06-09,1938683.3985059727,2468587.0086906026,0,0.004800741424170418,17.37220001220703
2023-06-12,1939185.7636882046,2495661.051046132,0,0.010967424790058411,17.27090072631836
2023-06-13,1939688.2590468111,2516771.5676061176,0,0.008458887696763284,17.2841796875
2023-06-14,1940190.8846155244,2527671.441230543,0,0.004330895089852405,17.233789443969727
2023-06-15,1940693.6404280856,2542000.7611210053,0,0.005668980412852465,17.127399444580078
2023-06-16,1941196.526518244,2525852.025921826,0,-0.006352765682122841,17.12636947631836
2023-06-20,1941699.5429197585,2514376.2622042024,0,-0.00454332383680911,17.072999954223633
2023-06-21,1942202.689666396,2499088.4096704484,0,-0.006080176926404834,17.20363998413086
2023-06-22,1942705.9667919327,2515914.626493712,0,0.006732941803160308,17.11750030517578
2023-06-23,1943209.374330153,2498612.2146442235,0,-0.006877185603711089,17.170000076293945
2023-06-26,1943712.9123148504,2461830.5089822863,0,-0.014720854019027674,17.1471004486084
2023-06-27,1944216.5807798272,2499763.388960545,0,0.015408404372216467,17.117000579833984
2023-06-28,1944720.3797588944,2498715.7524118437,0,-0.0004190942844141121,17.076499938964844
2023-06-29,1945224.3092858717,2494645.6728866245,0,-0.0016288685582946938,17.08289909362793
2023-06-30,1945728.3693945874,2536554.042827009,0,0.016799327614286597,17.10610008239746
2023-07-03,1946232.560118879,2544714.2760542016,0,0.003217054748061887,17.12080955505371
2023-07-05,1946736.8814925924,2531966.0447183023,0,-0.005009690657949428,17.035499572753906
2023-07-06,1947241.3335495824,2508343.531077306,0,-0.009329711861765788,17.006080627441406
2023-07-07,1947745.9163237126,2533169.923204563,0,0.009897524728837537,17.231609344482422
2023-07-10,1948250.6298488553,2521682.742634841,0,-0.0045347058894456005,17.147850036621094
2023-07-11,1948755.4741588915,2518912.5222519403,0,-0.0010985602336341938,17.0447998046875
2023-07-12,1949260.4492877112,2548347.0415929947,0,0.011685407524489877,17.028900146484375
2023-07-13,1949765.5552692132,2571454.026686455,0,0.0090674404687896,16.89642906188965
2023-07-14,1950270.7921373048,2563333.8639655714,0,-0.0031578097981193043,16.846630096435547
2023-07-17,1950776.1599259023,2570696.361069571,0,0.0028722349466447916,16.73870086669922
2023-07-18,1951281.6586689306,2587855.091105559,0,0.006674740080484964,16.713699340820312
2023-07-19,1951787.2884003238,2593203.2258842597,0,0.002066628381582225,16.75214958190918
2023-07-20,1952293.0491540243,2527333.769364575,0,-0.025400807720044383,16.711870193481445
2023-07-21,1947241.709637192,2542977.147956638,2,0.006189676560210078,16.86590003967285
2023-07-24,1967561.4841937795,2563409.519407745,2,0.00803482306851433,16.974300384521484
2023-07-25,1989517.748295941,2558251.4695005296,2,-0.0020121833316774085,16.826099395751953
2023-07-26,1980812.6387082443,2564985.725741202,2,0.002632366802465702,16.926700592041016
2023-07-27,1975581.5640611795,2549156.5912401536,0,-0.006171236877536401,16.86244010925293
2023-07-28,1976093.4905537716,2593227.2398987943,0,0.017288325405384608,16.84709930419922
2023-07-31,1976605.5497003319,2568983.831332162,0,-0.009348740516692433,16.68090057373047
2023-08-01,1977117.7415352345,2571813.850550028,0,0.0011016103656824594,16.738100051879883
2023-08-02,1977630.0660928625,2535729.2214764333,0,-0.014030809059480398,16.8735294342041
2023-08-03,1978142.523407608,2550761.2113467306,0,0.005928073763942665,17.00079917907715
2023-08-04,1978655.113513872,2586217.907991261,0,0.013900437440716118,17.318199157714844
2023-08-07,1979167.8364460643,2572392.5910149505,0,-0.005345766469867619,17.08099937438965
2023-08-08,1979680.6922386037,2548087.267519512,0,-0.00944852802808327,17.064699172973633
2023-08-09,1980193.680925918,2526230.0342106232,0,-0.008577898248424698,17.106399536132812
2023-08-10,1980706.8025424436,2523929.568137519,0,-0.0009106320651527389,17.059289932250977
2023-08-11,1981220.0571226263,2509073.9928030595,0,-0.005885891398079601,17.067699432373047
2023-08-14,1981733.4447009205,2526273.9260676624,0,0.006855092083349668,16.993989944458008
2023-08-15,1982246.9653117894,2507012.374026232,0,-0.007624490694646324,17.045299530029297
2023-08-16,1982760.6189897056,2492597.7425583177,0,-0.0057497248985510785,17.12866973876953
2023-08-17,1983274.4057691502,2467591.3485291107,0,-0.010032262166594585,17.14409065246582
2023-08-18,1983788.3256846135,2457851.8101695403,0,-0.003946981887975931,17.09787940979004
2023-08-21,1984302.3787705945,2486966.407287409,0,0.011845546178742339,17.026100158691406
2023-08-22,1984816.5650616013,2481473.3276570356,0,-0.002208747015752799,17.012800216674805
2023-08-23,1985330.884592151,2504845.2739500944,0,0.009418576469297113,16.906450271606445
2023-08-24,1985845.3373967696,2432837.7578900293,0,-0.028747291023892396,16.77910041809082
2023-08-25,1986359.9235099917,2459222.1594386618,0,0.010845113474198698,16.830610275268555
2023-08-28,1986874.6429663617,2461272.8742562644,0,0.0008338875809701385,16.718799591064453
2023-08-29,1987389.495800432,2525135.454746897,0,0.02594697286863412,16.785999298095703
2023-08-30,1987904.4820467646,2539323.6470029196,0,0.005618784619791706,16.786699295043945
2023-08-31,1988419.60173993,2542451.217785038,0,0.0012316550455511166,16.757129669189453
2023-09-01,1988934.8549145078,2576301.6411191355,0,0.013314089606638602,16.998220443725586
2023-09-05,1989450.241605087,2606567.4118375913,0,0.011747758971774935,17.17608070373535
2023-09-06,1989965.7618462648,2614673.5589241306,0,0.0031098935134865613,17.382600784301758
2023-09-07,1962791.3195460972,2625290.7430907306,2,0.004060615571057635,17.578899383544922
2023-09-08,1968445.2925969474,2628720.8204674465,2,0.0013065514308245874,17.577299118041992
2023-09-11,2031562.114785639,2654525.371262666,2,0.009816390768583316,17.543140411376953
2023-09-12,1937178.0602981625,2585869.6848742026,2,-0.025863639176975095,17.281030654907227
2023-09-13,1948635.4790979133,2585560.7688987292,2,-0.00011946308713095544,17.21339988708496
2023-09-14,1984736.0541548477,2594164.4345567264,2,0.0033275820709723902,17.130599975585938
2023-09-15,1880229.523499243,2546137.070524757,2,-0.018513615942073458,17.106359481811523
2023-09-18,1877991.6533951997,2540006.636016342,2,-0.0024077393866118735,17.047399520874023
2023-09-19,1874266.8479135518,2544896.095047235,2,0.0019249788412212254,17.11669921875
2023-09-20,1787569.7464334976,2500626.872694564,2,-0.017395296585517084,17.06485939025879
2023-09-21,1688457.4840368724,2458730.7740352694,2,-0.016754238353900885,17.092159271240234
2023-09-22,1701639.8750436364,2476186.5143917864,2,0.0070994923644562835,17.21109962463379
2023-09-25,1720330.2510127386,2482527.062853099,2,0.002560610206242764,17.173599243164062
2023-09-26,1663780.9314677138,2475263.6668557366,2,-0.0029258073783149374,17.3843994140625
2023-09-27,1689376.0579681215,2503985.881824481,2,0.01160369917489601,17.54500961303711
2023-09-28,1744269.7905832466,2545359.2791831996,2,0.016523015428734356,17.68695068359375
2023-09-29,1733566.320812966,2525891.367812307,2,-0.007648394287638527,17.5389404296875
2023-10-02,1760408.43865322,2526127.383362025,2,9.34385194570897e-05,17.39539909362793
2023-10-03,1692847.4707262963,2519901.7610117113,2,-0.002464492642500038,17.662500381469727
2023-10-04,1796058.6731909534,2604359.469817506,2,0.033516270400908876,18.0093994140625
2023-10-05,1773980.735124928,2592172.910246132,2,-0.004679292437394733,17.978099822998047
2023-10-06,1894374.4399551905,2679591.6018705633,2,0.03372409736977411,18.278139114379883
2023-10-09,1916997.4727380646,2685870.3071335936,2,0.0023431575388754844,18.22800064086914
2023-10-10,1946185.2913029932,2697733.948060614,2,0.004417056510700013,18.207679748535156
2023-10-11,1957742.38434278,2676148.539441898,2,-0.008001311113067122,17.934030532836914
2023-10-12,1924400.3202421025,2652445.4172201077,2,-0.008857177347388001,17.837169647216797
2023-10-13,1865497.84770563,2638703.7741204984,2,-0.005180744911995716,17.97064971923828
2023-10-16,1936843.7538476044,2680320.736341983,2,0.015771744683753308,18.049999237060547
2023-10-17,1903114.9849504142,2650377.541686544,2,-0.01117149684716634,17.90700912475586
2023-10-18,1832265.9058504882,2629456.177277312,2,-0.007893729885712464,18.001800537109375
2023-10-19,1806433.899909406,2638625.6145984554,2,0.0034871991404084035,18.235200881958008
2023-10-20,1731901.0899614461,2609711.17507058,2,-0.010958144030704275,18.308500289916992
2023-10-23,1736892.9123428909,2602230.72961172,2,-0.0028663882541170027,18.201099395751953
2023-10-24,1779132.8584967125,2617613.9171589636,2,0.005911538654967297,18.132299423217773
2023-10-25,1660345.2858200418,2571397.97980383,2,-0.017655750167043016,18.259069442749023
2023-10-26,1569423.2773438722,2531807.9100194345,2,-0.01539632141556535,18.32740020751953
2023-10-27,1575193.4070866054,2517424.0829711095,2,-0.005681247377181453,18.136199951171875
2023-10-30,1623269.0914195108,2541473.0320052155,2,0.009552998716737093,18.10548973083496
2023-10-31,1641661.6374477774,2545532.115539029,2,0.0015971381488988357,18.048099517822266
2023-11-01,1726165.3110271334,2589514.029977781,2,0.01727808271216369,18.04669952392578
2023-11-02,1789164.9058203136,2594980.4171820157,2,0.0021109702982691214,17.76235008239746
2023-11-03,1827711.6970905818,2590681.5826712004,2,-0.0016565961277980046,17.527000427246094
2023-11-06,1842837.1196603447,2593105.666242047,2,0.0009356933662019173,17.472129821777344
2023-11-07,1901564.3311859544,2627081.257669307,2,0.013102278040407533,17.53529930114746
2023-11-08,1897898.396353232,2619013.7566292435,2,-0.0030708989364192085,17.470199584960938
2023-11-09,1858647.0870344369,2607040.686217978,2,-0.00457159508267535,17.52519989013672
2023-11-10,2012539.1251513653,2705833.037171765,2,0.037894441569726656,17.78936004638672
2023-11-13,1979369.5989337773,2677234.091104592,2,-0.010569368351369346,17.656400680541992
2023-11-14,2097106.0850366438,2726144.240077142,2,0.01826891011699705,17.600099563598633
2023-11-15,2070992.6777132635,2686715.7320792777,2,-0.01446310412274765,17.332500457763672
2023-11-16,2070011.2269032549,2683378.5642455677,2,-0.0012420993385583445,17.29616928100586
2023-11-17,2063023.2002159639,2673084.240791051,2,-0.0038363291678938927,17.225799560546875
2023-11-20,2135875.1624341668,2704667.7752832556,2,0.011815390630135036,17.219680786132812
2023-11-21,2083903.9928547502,2671942.8976628263,2,-0.012099407520393846,17.110740661621094
2023-11-22,2117834.407694599,2695244.045462451,2,0.008720675812348588,17.189599990844727
2023-11-24,2106960.7958117905,2690958.729045069,2,-0.0015899548779624295,17.186500549316406
2023-11-27,2091881.7691661997,2677245.9458117704,2,-0.005095872740554674,17.113859176635742
2023-11-28,2114015.0542766144,2691280.2915030564,2,0.005242083086629101,17.158599853515625
2023-11-29,2101781.6641655196,2682767.193233638,2,-0.003163215030517641,17.121000289916992
2023-11-30,2103899.7389608454,2701312.5730886627,2,0.006912780170340138,17.282800674438477
2023-12-01,2133122.4705781834,2723679.900090753,2,0.008280169879236077,17.376300811767578
2023-12-04,2127489.165006081,2669271.1103258454,0,-0.01997620563381719,17.18876075744629
2023-12-05,2128040.454857172,2717281.746914521,0,0.017986421987242318,17.454099655151367
2023-12-06,2128591.887562339,2686737.517339716,0,-0.011240729677549077,17.358299255371094
2023-12-07,2129143.4631586005,2713159.3902347656,0,0.009834184666171364,17.287460327148438
2023-12-08,2129695.1816829825,2754350.1946900226,0,0.015181859423191835,17.472049713134766
2023-12-11,2130247.043172522,2758012.564782172,0,0.0013296675561480509,17.34709930419922
2023-12-12,2130799.0476642647,2783632.1187665304,0,0.009289136065405046,17.36989974975586
2023-12-13,2131351.1951952665,2808297.9047343493,0,0.008861007818356637,17.303760528564453
2023-12-14,2131903.4858025927,2799134.7357968143,0,-0.003262890636384186,17.26226043701172
2023-12-15,2132455.9195233188,2800953.2189105465,0,0.0006496590144362546,17.190380096435547
2023-12-18,2133008.4963945285,2823649.123808139,0,0.008102921799750806,17.221200942993164
2023-12-19,2133561.2164533166,2828435.8598737023,0,0.0016952304821455932,17.162700653076172
2023-12-20,2134114.0797367864,2769699.9346797857,0,-0.020766221368915594,17.059799194335938
2023-12-21,2134667.0862820516,2813976.4127206495,0,0.01598601981625225,17.133169174194336
2023-12-22,2135220.236126235,2801425.0852408535,0,-0.004460352767371334,17.031269073486328
2023-12-26,2135773.5293064695,2809295.975939747,0,0.0028096024199828484,16.975200653076172
2023-12-27,2136326.965859897,2814749.356432314,0,0.0019411911522575487,16.973600387573242
2023-12-28,2136880.5458236695,2803436.1111432225,0,-0.00401927271543312,16.91360092163086
2023-12-29,2137434.2692349483,2797508.7336857268,0,-0.002114325856735322,16.951200485229492
2024-01-02,2137988.136130905,2752003.4278042973,0,-0.01626636776267576,16.962509155273438
2024-01-03,2138542.1465487196,2732015.5322074066,0,-0.007263034411566172,17.019399642944336
2024-01-04,2139096.3005255833,2716797.7024474903,0,-0.005570184203023465,17.012149810791016
2024-01-05,2139650.5980986957,2719451.985130774,0,0.0009769894463957929,17.00860023498535
2024-01-08,2140205.0393052665,2754824.418808015,0,0.01300719184256538,16.880939483642578
2024-01-09,2140759.624182515,2752542.658409198,0,-0.0008282779778047145,16.83370018005371
2024-01-10,2141314.35276767,2793086.112861026,0,0.014729455446572448,16.966659545898438
2024-01-11,2141869.2250979706,2801372.253807738,0,0.002966661467599385,16.981660842895508
2024-01-12,2142424.2412106646,2789589.17906741,0,-0.004206179569427704,16.901559829711914
2024-01-16,2142979.4011430102,2786550.4504045625,0,-0.001089310456768966,16.88479995727539
2024-01-17,2143534.7049322748,2822212.9186406094,0,0.012798070184183885,17.197900772094727
2024-01-18,2144090.1526157353,2861389.4882202838,0,0.013881507423098682,17.19260025024414
2024-01-19,2144645.7442306792,2914019.2825942244,0,0.018393089997222,17.168359756469727
2024-01-22,2145201.4798144028,2905042.1476939614,0,-0.003080671069640717,17.093149185180664
2024-01-23,2145757.359404212,2931014.3854583157,0,0.008940399637564989,17.174699783325195
2024-01-24,2146313.383037423,2969822.050827362,0,0.01324035308785354,17.306060791015625
2024-01-25,2146869.5507513606,2961094.546999804,0,-0.0029387295528788826,17.234159469604492
2024-01-26,2147425.862583361,2935826.05455774,0,-0.008533497340591834,17.18950080871582
2024-01-29,2147982.3185707685,2962287.421634787,0,0.009013261203253853,17.16861915588379
2024-01-30,2148538.918750938,2951300.0194292786,0,-0.0037090938999583267,17.219560623168945
2024-01-31,2149095.6631612335,2882261.7985836337,0,-0.023392478023632313,17.1527099609375
2024-02-01,2149652.551839029,2927222.6189902504,0,0.015599145236810497,17.217529296875
2024-02-02,2150209.584821708,2950755.44137626,0,0.00803930054152402,17.0674991607666
2024-02-05,2150766.762146664,2961267.589033142,0,0.0035625275851323135,17.15069007873535
2024-02-06,2151324.0838512997,2948157.0831361315,0,-0.004427329007876346,17.109100341796875
2024-02-07,2151881.549973028,2964375.8091687826,0,0.0055013099964802414,17.027999877929688
2024-02-08,2152439.160549271,2972900.6169234477,0,0.0028757513565917936,17.045400619506836
2024-02-09,2152996.915617461,3017362.4363111607,0,0.014955703239661222,17.13170051574707
2024-02-12,2153554.8152150395,2995684.6183559583,0,-0.007184359987494338,17.075429916381836
2024-02-13,2154112.8593794582,2947636.9829612006,0,-0.01603894986152654,17.067760467529297
2024-02-14,2154671.0481481785,3003195.6005032053,0,0.01884852777433621,17.202009201049805
2024-02-15,2155229.381558671,2989933.185894548,0,-0.0044161008381988776,17.075199127197266
2024-02-16,2155787.8596484163,2956743.368773231,0,-0.011100521335357882,17.040170669555664
2024-02-20,2156346.4824549044,2933397.3039565054,0,-0.00789587120183921,17.03420066833496
2024-02-21,2156905.250015636,2926049.2820704216,0,-0.002504952832735219,17.059799194335938
2024-02-22,2157464.16236812,3006998.0265105898,0,0.027664860238748368,17.033100128173828
2024-02-23,2158023.2195498766,3011210.893602013,0,0.0014010209033332721,17.10733985900879
2024-02-26,2158582.4215984344,3010784.314032808,0,-0.0001416637971493051,17.113929748535156
2024-02-27,2159141.768551333,3012341.827849237,0,0.0005173116550294399,17.08169937133789
2024-02-28,2159701.26044612,2993717.402265437,0,-0.006182706561259521,17.066959381103516
2024-02-29,2160260.897320355,3022970.216507852,0,0.009771401342116848,17.087299346923828
2024-03-01,2160820.679211605,3061799.4709506906,0,0.012844736025118486,17.050060272216797
2024-03-04,2161380.606157448,3043594.047768682,0,-0.005945988087964538,17.009370803833008
2024-03-05,2161940.6781954723,2979420.231847024,0,-0.02108488021544952,16.95507049560547
2024-03-06,2162500.8953632745,2994080.736888811,0,0.004920589880232695,16.932100296020508
2024-03-07,2163061.257698462,3027982.346127256,0,0.011322877443068702,16.867799758911133
2024-03-08,2163621.765238651,2983725.2764523313,0,-0.014616026322454845,16.864700317382812
2024-03-11,2164182.418021469,2961880.845650315,0,-0.007321193735366216,16.803619384765625
2024-03-12,2164743.2160845515,3003507.830019808,0,0.014054240038259724,16.798969268798828
2024-03-13,2165304.159465545,2977820.8856002395,0,-0.00855231478434304,16.784299850463867
2024-03-14,2126758.6947019827,2949966.515308768,2,-0.009353944163050909,16.669330596923828
2024-03-15,2053065.9860318962,2920588.9987662924,2,-0.0099585932213202,16.701860427856445
2024-03-18,2113346.9908368764,2951716.6568472595,2,0.010658007030128536,16.720399856567383
2024-03-19,2141994.58058558,2978619.687198899,2,0.009114367495007158,16.830860137939453
2024-03-20,2213945.6152778445,3008392.1265401943,2,0.009995381239587875,16.79990005493164
2024-03-21,2208098.866043847,2998842.8743627737,0,-0.0031742046168704574,16.667699813842773
2024-03-22,2208671.044043659,3012918.4365431056,0,0.004693664446598467,16.7268009185791
2024-03-25,2209243.370310231,3007637.68379864,0,-0.0017527035184279338,16.75830078125
2024-03-26,2209815.844881982,2982228.9431378213,0,-0.008448072318580468,16.670700073242188
2024-03-27,2210388.467797342,2985367.90692608,0,0.0010525562752254913,16.63159942626953
2024-03-28,2210961.2390947514,2965370.23157512,0,-0.006698563116648293,16.55069923400879
2024-04-01,2211534.15881266,2972501.2229358833,0,0.0024047558327904284,16.555450439453125
2024-04-02,2212107.226989527,2956343.80601329,0,-0.005435630033697736,16.608800888061523
2024-04-03,2212680.443663822,2952471.1072217817,0,-0.0013099622525739596,16.54990005493164
2024-04-04,2213253.8088740255,2903303.2691144436,0,-0.016653114059972607,16.527000427246094
2024-04-05,2213827.322658627,2945727.2141930074,0,0.014612302314357839,16.573200225830078
2024-04-08,2214400.985056125,2925048.032299701,0,-0.007020060035997422,16.45199966430664
2024-04-09,2214974.7961050305,2911296.426114036,0,-0.004701326622268742,16.314300537109375
2024-04-10,2215548.7558438624,2898092.5751856817,0,-0.004535385270258541,16.383310317993164
2024-04-11,2216122.8643111507,2956805.1035822327,0,0.020259024469840847,16.452499389648438
2024-04-12,2216697.1215454345,2904998.824399591,0,-0.017521032793090585,16.42609977722168
2024-04-15,2217271.5275852634,2889384.895317939,0,-0.0053748486748110835,16.611080169677734
2024-04-16,2217846.082469197,2904146.9881104417,0,0.005109077996643396,16.694400787353516
2024-04-17,2172466.7180514014,2926955.4644348635,2,0.007853760989991132,17.033340454101562
2024-04-18,2123986.635052384,2897090.204274025,2,-0.010203523942789228,16.956300735473633
2024-04-19,2006261.3873564573,2857005.69983972,2,-0.01383612577032256,17.074960708618164
2024-04-22,2066709.4172236694,2888617.6924209655,2,0.011064728566351434,17.091999053955078
2024-04-23,2164524.084697925,2939439.6299038315,2,0.017593860764687053,17.136980056762695
2024-04-24,2161735.232971701,2917079.3393038963,2,-0.007606990928630486,16.949199676513672
2024-04-25,2142294.793771649,2923697.488664595,2,0.0022687587792102892,17.070100784301758
2024-04-26,2258085.2182084997,2991722.353405585,2,0.02326672475682856,17.201810836791992
2024-04-29,2280029.1434734534,2997274.7608325686,2,0.001855923368244028,17.16404914855957
2024-04-30,2130504.6265003225,2914631.6162572866,2,-0.027572762315699606,17.011560440063477
2024-05-01,2101405.9316965104,2917091.5024403445,2,0.0008439784188634114,17.149919509887695
2024-05-02,2151068.0893724505,2916197.9977322966,2,-0.00030629985631247525,16.928600311279297
2024-05-03,2283760.975623908,2980625.652855502,2,0.02209303180830169,16.961700439453125
2024-05-06,2361258.9005855783,3016570.653141898,2,0.012059548723255542,16.980260848999023
2024-05-07,2347974.510783734,2999829.691997509,2,-0.00554966651517097,16.88334083557129
2024-05-08,2346440.180568451,3001737.5972543093,2,0.0006360045244868662,16.90406036376953
2024-05-09,2360954.0894021895,3010412.6444029016,2,0.002890008492590246,16.9160099029541
2024-05-10,2357840.938713495,2993160.5215497534,2,-0.005730816632472102,16.779499053955078
2024-05-13,2371642.428650877,2997867.763278125,2,0.0015726659811530208,16.767200469970703
2024-05-14,2418146.7670217846,3020029.6996513554,2,0.007392566358229491,16.783199310302734
2024-05-15,2411760.7484763362,3078374.5159257744,0,0.019319285595487568,16.844160079956055
2024-05-16,2412385.700765525,3042374.672380997,0,-0.011694432681447542,16.681060791015625
2024-05-17,2413010.8149967156,3040364.912488357,0,-0.0006605892137101499,16.678159713745117
2024-05-20,2413636.0912118717,3044702.1271591503,0,0.0014265441141547708,16.586299896240234
2024-05-21,2414261.5294529675,3044454.697774676,0,-8.126554721632484e-05,16.552570343017578
2024-05-22,2414887.1297619883,3053789.427023253,0,0.0030661416165593813,16.606599807739258
2024-05-23,2415512.892180931,3050125.6637197696,0,-0.0011997432668613417,16.661630630493164
2024-05-24,2416138.8167518014,3091671.897682594,0,0.013621154845193217,16.730369567871094
2024-05-28,2416764.9035166185,3090736.0943899164,0,-0.0003026851890005622,16.6623592376709
2024-05-29,2417391.152517411,3090876.543238188,0,4.5441876621810096e-05,16.781400680541992
2024-05-30,2418017.563796218,3100797.882245614,0,0.003209878773427821,17.017580032348633
2024-05-31,2406632.2079610396,3092890.4807016137,2,-0.002550118338662477,17.00581932067871
2024-06-03,2425362.9189060703,3103423.414277526,2,0.0034055307297926607,16.97260093688965
2024-06-04,2548196.9761644537,3245362.5982235996,2,0.045736325663160216,17.700429916381836
